Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,4029,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.194000000000081
0,4030,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.193800000000081
0,4031,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19360000000008099
0,4032,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.19340000000008098
0,4033,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19320000000008097
0,4034,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19300000000008097
0,4035,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19280000000008096
0,4036,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19260000000008096
0,4037,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19240000000008095
0,4038,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19220000000008094
0,4039,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19200000000008094
0,4040,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19180000000008093
0,4041,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19160000000008093
0,4042,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19140000000008092
0,4043,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19120000000008092
0,4044,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1910000000000809
0,4045,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1908000000000809
0,4046,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1906000000000809
0,4047,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1904000000000809
0,4048,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.1902000000000809
0,4049,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.19000000000008088
0,4050,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18980000000008088
0,4051,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18960000000008087
0,4052,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18940000000008086
0,4053,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18920000000008086
0,4054,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18900000000008085
0,4055,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18880000000008085
0,4056,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18860000000008084
0,4057,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18840000000008084
0,4058,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18820000000008083
0,4059,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.18800000000008082
0,4060,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18780000000008082
0,4061,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1876000000000808
0,4062,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.1874000000000808
0,4063,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1872000000000808
0,4064,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1870000000000808
0,4065,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.1868000000000808
0,4066,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18660000000008078
0,4067,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18640000000008078
0,4068,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18620000000008077
0,4069,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18600000000008077
0,4070,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.18580000000008076
0,4071,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18560000000008076
0,4072,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.18540000000008075
0,4073,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18520000000008074
0,4074,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18500000000008074
0,4075,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18480000000008073
0,4076,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18460000000008073
0,4077,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.18440000000008072
0,4078,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.18420000000008072
0,4079,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1840000000000807
0,4080,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1838000000000807
0,4081,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1836000000000807
0,4082,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1834000000000807
0,4083,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1832000000000807
0,4084,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18300000000008068
0,4085,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18280000000008068
0,4086,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18260000000008067
0,4087,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18240000000008066
0,4088,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18220000000008066
0,4089,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18200000000008065
0,4090,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18180000000008065
0,4091,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18160000000008064
0,4092,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18140000000008064
0,4093,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18120000000008063
0,4094,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18100000000008062
0,4095,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.18080000000008062
0,4096,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1806000000000806
0,4097,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1804000000000806
0,4098,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1802000000000806
0,4099,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1800000000000806
0,4100,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1798000000000806
0,4101,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17960000000008058
0,4102,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17940000000008058
0,4103,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17920000000008057
0,4104,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17900000000008057
0,4105,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17880000000008056
0,4106,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17860000000008056
0,4107,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17840000000008055
0,4108,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17820000000008054
0,4109,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17800000000008054
0,4110,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17780000000008053
0,4111,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17760000000008053
0,4112,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17740000000008052
0,4113,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17720000000008052
0,4114,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1770000000000805
0,4115,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1768000000000805
0,4116,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1766000000000805
0,4117,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1764000000000805
0,4118,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1762000000000805
0,4119,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17600000000008048
0,4120,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17580000000008048
0,4121,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17560000000008047
0,4122,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17540000000008046
0,4123,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17520000000008046
0,4124,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.17500000000008045
0,4125,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.17480000000008045
0,4126,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17460000000008044
0,4127,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.17440000000008044
0,4128,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17420000000008043
0,4129,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17400000000008042
0,4130,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.17380000000008042
0,4131,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1736000000000804
0,4132,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1734000000000804
0,4133,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1732000000000804
0,4134,"[7, 0, 0]",4,1,328,347.26732673267315,"[7, 0, 0]",1.0,0.1730000000000804
0,4135,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1728000000000804
0,4136,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17260000000008038
0,4137,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17240000000008038
0,4138,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17220000000008037
0,4139,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17200000000008037
0,4140,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17180000000008036
0,4141,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17160000000008035
0,4142,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17140000000008035
0,4143,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17120000000008034
0,4144,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17100000000008034
0,4145,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17080000000008033
0,4146,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.17060000000008033
0,4147,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17040000000008032
0,4148,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.17020000000008031
0,4149,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1700000000000803
0,4150,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.1698000000000803
0,4151,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1696000000000803
0,4152,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1694000000000803
0,4153,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1692000000000803
0,4154,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16900000000008028
0,4155,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16880000000008027
0,4156,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16860000000008027
0,4157,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.16840000000008026
0,4158,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16820000000008026
0,4159,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16800000000008025
0,4160,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16780000000008025
0,4161,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16760000000008024
0,4162,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16740000000008023
0,4163,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.16720000000008023
0,4164,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16700000000008022
0,4165,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16680000000008022
0,4166,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1666000000000802
0,4167,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1664000000000802
0,4168,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1662000000000802
0,4169,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1660000000000802
0,4170,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.1658000000000802
0,4171,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16560000000008018
0,4172,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16540000000008018
0,4173,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16520000000008017
0,4174,"[7, 0, 0]",4,4,440,332.5742574257424,"[7, 0, 0]",1.0,0.16500000000008017
0,4175,"[7, 0, 0]",4,0,292,332.2079207920792,"[7, 0, 0]",1.0,0.16480000000008016
0,4176,"[7, 0, 0]",4,3,404,347.4554455445543,"[7, 0, 0]",1.0,0.16460000000008015
0,4177,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16440000000008015
0,4178,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16420000000008014
0,4179,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16400000000008014
0,4180,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.16380000000008013
