Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,4678,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.4151249999998424
0,4679,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.41499999999984244
0,4680,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41487499999984245
0,4681,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41474999999984247
0,4682,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4146249999998425
0,4683,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4144999999998425
0,4684,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4143749999998425
0,4685,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4142499999998425
0,4686,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.41412499999984254
0,4687,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41399999999984255
0,4688,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41387499999984256
0,4689,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4137499999998426
0,4690,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4136249999998426
0,4691,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4134999999998426
0,4692,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4133749999998426
0,4693,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.41324999999984263
0,4694,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.41312499999984265
0,4695,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.41299999999984266
0,4696,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4128749999998427
0,4697,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4127499999998427
0,4698,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4126249999998427
0,4699,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4124999999998427
0,4700,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41237499999984273
0,4701,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41224999999984274
0,4702,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41212499999984276
0,4703,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.41199999999984277
0,4704,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4118749999998428
0,4705,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4117499999998428
0,4706,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.4116249999998428
0,4707,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4114999999998428
0,4708,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.41137499999984284
0,4709,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41124999999984285
0,4710,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41112499999984287
0,4711,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4109999999998429
0,4712,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4108749999998429
0,4713,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.4107499999998429
0,4714,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4106249999998429
0,4715,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41049999999984293
0,4716,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.41037499999984295
0,4717,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.41024999999984296
0,4718,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.410124999999843
0,4719,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.409999999999843
0,4720,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.409874999999843
0,4721,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.409749999999843
0,4722,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40962499999984303
0,4723,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40949999999984305
0,4724,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40937499999984306
0,4725,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4092499999998431
0,4726,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4091249999998431
0,4727,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4089999999998431
0,4728,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4088749999998431
0,4729,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4087499999998431
0,4730,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40862499999984314
0,4731,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40849999999984316
0,4732,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40837499999984317
0,4733,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4082499999998432
0,4734,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4081249999998432
0,4735,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4079999999998432
0,4736,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4078749999998432
0,4737,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.40774999999984324
0,4738,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40762499999984325
0,4739,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.40749999999984327
0,4740,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4073749999998433
0,4741,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4072499999998433
0,4742,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4071249999998433
0,4743,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4069999999998433
0,4744,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.40687499999984333
0,4745,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40674999999984335
0,4746,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.40662499999984336
0,4747,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4064999999998434
0,4748,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4063749999998434
0,4749,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4062499999998434
0,4750,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4061249999998434
0,4751,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40599999999984343
0,4752,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.40587499999984344
0,4753,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.40574999999984346
0,4754,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.40562499999984347
0,4755,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4054999999998435
0,4756,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.4053749999998435
0,4757,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4052499999998435
0,4758,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4051249999998435
0,4759,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40499999999984354
0,4760,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40487499999984355
0,4761,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40474999999984357
0,4762,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.4046249999998436
0,4763,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4044999999998436
0,4764,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4043749999998436
0,4765,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4042499999998436
0,4766,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.40412499999984364
0,4767,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40399999999984365
0,4768,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.40387499999984366
0,4769,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4037499999998437
0,4770,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4036249999998437
0,4771,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4034999999998437
0,4772,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.4033749999998437
0,4773,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40324999999984373
0,4774,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.40312499999984375
0,4775,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40299999999984376
0,4776,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4028749999998438
0,4777,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4027499999998438
0,4778,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4026249999998438
0,4779,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4024999999998438
0,4780,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40237499999984383
0,4781,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40224999999984384
0,4782,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.40212499999984386
0,4783,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40199999999984387
0,4784,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4018749999998439
0,4785,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4017499999998439
0,4786,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4016249999998439
0,4787,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4014999999998439
0,4788,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40137499999984394
0,4789,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.40124999999984395
0,4790,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40112499999984397
0,4791,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.400999999999844
0,4792,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.400874999999844
0,4793,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.400749999999844
0,4794,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.400624999999844
0,4795,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40049999999984404
0,4796,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40037499999984405
0,4797,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.40024999999984406
0,4798,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.4001249999998441
0,4799,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3999999999998441
0,4800,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.3998749999998441
0,4801,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.3997499999998441
0,4802,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.39962499999984413
0,4803,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39949999999984415
0,4804,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.39937499999984416
0,4805,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3992499999998442
0,4806,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3991249999998442
0,4807,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3989999999998442
0,4808,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3988749999998442
0,4809,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39874999999984423
0,4810,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39862499999984424
0,4811,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.39849999999984426
0,4812,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.39837499999984427
0,4813,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3982499999998443
0,4814,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3981249999998443
0,4815,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3979999999998443
0,4816,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3978749999998443
0,4817,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.39774999999984434
0,4818,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39762499999984435
0,4819,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39749999999984437
0,4820,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3973749999998444
0,4821,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3972499999998444
0,4822,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3971249999998444
0,4823,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.3969999999998444
0,4824,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.39687499999984444
0,4825,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39674999999984445
0,4826,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.39662499999984446
0,4827,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3964999999998445
0,4828,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3963749999998445
0,4829,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3962499999998445
0,4830,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3961249999998445
0,4831,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39599999999984453
0,4832,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39587499999984455
0,4833,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39574999999984456
0,4834,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3956249999998446
0,4835,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3954999999998446
0,4836,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3953749999998446
0,4837,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3952499999998446
0,4838,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.39512499999984463
0,4839,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39499999999984464
0,4840,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39487499999984466
0,4841,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39474999999984467
0,4842,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3946249999998447
0,4843,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3944999999998447
0,4844,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3943749999998447
0,4845,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.3942499999998447
0,4846,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39412499999984474
0,4847,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39399999999984475
0,4848,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39387499999984477
0,4849,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3937499999998448
0,4850,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3936249999998448
0,4851,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3934999999998448
0,4852,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3933749999998448
0,4853,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.39324999999984483
0,4854,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.39312499999984485
0,4855,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39299999999984486
0,4856,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3928749999998449
0,4857,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3927499999998449
0,4858,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3926249999998449
0,4859,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3924999999998449
0,4860,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39237499999984493
0,4861,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39224999999984494
0,4862,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39212499999984496
0,4863,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.391999999999845
0,4864,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.391874999999845
0,4865,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.391749999999845
0,4866,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.391624999999845
0,4867,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.391499999999845
0,4868,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39137499999984504
0,4869,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39124999999984506
0,4870,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39112499999984507
0,4871,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3909999999998451
0,4872,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.3908749999998451
0,4873,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3907499999998451
0,4874,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3906249999998451
0,4875,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39049999999984514
0,4876,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39037499999984515
0,4877,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.39024999999984517
0,4878,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3901249999998452
0,4879,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3899999999998452
0,4880,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3898749999998452
0,4881,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3897499999998452
0,4882,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38962499999984523
0,4883,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38949999999984525
0,4884,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38937499999984526
0,4885,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3892499999998453
0,4886,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3891249999998453
0,4887,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3889999999998453
0,4888,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3888749999998453
0,4889,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38874999999984533
0,4890,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38862499999984534
0,4891,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38849999999984536
0,4892,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38837499999984537
0,4893,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3882499999998454
0,4894,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3881249999998454
0,4895,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3879999999998454
0,4896,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3878749999998454
0,4897,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38774999999984544
0,4898,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38762499999984545
0,4899,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38749999999984547
0,4900,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3873749999998455
0,4901,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3872499999998455
0,4902,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3871249999998455
0,4903,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3869999999998455
0,4904,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.38687499999984554
0,4905,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38674999999984555
0,4906,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38662499999984556
0,4907,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3864999999998456
0,4908,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3863749999998456
0,4909,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3862499999998456
0,4910,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3861249999998456
0,4911,"[4, 0, 0]",1,4,140,633.4653465346535,"[4, 0, 0]",1.0,0.38599999999984563
0,4912,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38587499999984565
0,4913,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38574999999984566
0,4914,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3856249999998457
0,4915,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.3854999999998457
0,4916,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3853749999998457
0,4917,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3852499999998457
0,4918,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38512499999984573
0,4919,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.38499999999984574
0,4920,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38487499999984576
0,4921,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.38474999999984577
0,4922,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.3846249999998458
0,4923,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3844999999998458
0,4924,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3843749999998458
0,4925,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3842499999998458
0,4926,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38412499999984584
0,4927,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38399999999984585
0,4928,"[4, 0, 0]",1,0,93,631.6039603960396,"[4, 0, 0]",1.0,0.38387499999984587
0,4929,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.3837499999998459
0,4930,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.3836249999998459
0,4931,"[4, 0, 0]",1,3,128,657.9405940594061,"[4, 0, 0]",1.0,0.3834999999998459
0,4932,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.3833749999998459
0,4933,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38324999999984594
0,4934,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.38312499999984595
0,4935,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.38299999999984596
0,4936,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.382874999999846
0,4937,"[4, 0, 0]",1,1,105,657.029702970297,"[4, 0, 0]",1.0,0.382749999999846
0,4938,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.382624999999846
